,timestamp,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,hour_of_day,day_of_week,day_of_month,month_of_year,demand
283,2019-01-14 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,1,0
284,2019-01-14 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,1,0
285,2019-01-14 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,1,0
286,2019-01-14 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,1,0
287,2019-01-14 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,1,0
288,2019-01-14 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,1,6
289,2019-01-14 14:00:00,6,0,0,0,0,0,0,0,0,0,0,0,14,0,14,1,24
290,2019-01-14 15:00:00,24,6,0,0,0,0,0,0,0,0,0,0,15,0,14,1,22
291,2019-01-14 16:00:00,22,24,6,0,0,0,0,0,0,0,0,0,16,0,14,1,1
292,2019-01-14 17:00:00,1,22,24,6,0,0,0,0,0,0,0,0,17,0,14,1,0
293,2019-01-14 18:00:00,0,1,22,24,6,0,0,0,0,0,0,0,18,0,14,1,0
294,2019-01-14 19:00:00,0,0,1,22,24,6,0,0,0,0,0,0,19,0,14,1,2
295,2019-01-14 20:00:00,2,0,0,1,22,24,6,0,0,0,0,0,20,0,14,1,1
296,2019-01-14 21:00:00,1,2,0,0,1,22,24,6,0,0,0,0,21,0,14,1,0
297,2019-01-14 22:00:00,0,1,2,0,0,1,22,24,6,0,0,0,22,0,14,1,3
298,2019-01-14 23:00:00,3,0,1,2,0,0,1,22,24,6,0,0,23,0,14,1,2
299,2019-01-15 00:00:00,2,3,0,1,2,0,0,1,22,24,6,0,0,1,15,1,3
300,2019-01-15 01:00:00,3,2,3,0,1,2,0,0,1,22,24,6,1,1,15,1,1
301,2019-01-15 02:00:00,1,3,2,3,0,1,2,0,0,1,22,24,2,1,15,1,0
302,2019-01-15 03:00:00,0,1,3,2,3,0,1,2,0,0,1,22,3,1,15,1,0
303,2019-01-15 04:00:00,0,0,1,3,2,3,0,1,2,0,0,1,4,1,15,1,0
304,2019-01-15 05:00:00,0,0,0,1,3,2,3,0,1,2,0,0,5,1,15,1,0
305,2019-01-15 06:00:00,0,0,0,0,1,3,2,3,0,1,2,0,6,1,15,1,0
306,2019-01-15 07:00:00,0,0,0,0,0,1,3,2,3,0,1,2,7,1,15,1,0
307,2019-01-15 08:00:00,0,0,0,0,0,0,1,3,2,3,0,1,8,1,15,1,1
308,2019-01-15 09:00:00,1,0,0,0,0,0,0,1,3,2,3,0,9,1,15,1,0
309,2019-01-15 10:00:00,0,1,0,0,0,0,0,0,1,3,2,3,10,1,15,1,0
310,2019-01-15 11:00:00,0,0,1,0,0,0,0,0,0,1,3,2,11,1,15,1,0
311,2019-01-15 12:00:00,0,0,0,1,0,0,0,0,0,0,1,3,12,1,15,1,0
312,2019-01-15 13:00:00,0,0,0,0,1,0,0,0,0,0,0,1,13,1,15,1,5
313,2019-01-15 14:00:00,5,0,0,0,0,1,0,0,0,0,0,0,14,1,15,1,21
314,2019-01-15 15:00:00,21,5,0,0,0,0,1,0,0,0,0,0,15,1,15,1,24
315,2019-01-15 16:00:00,24,21,5,0,0,0,0,1,0,0,0,0,16,1,15,1,0
316,2019-01-15 17:00:00,0,24,21,5,0,0,0,0,1,0,0,0,17,1,15,1,1
317,2019-01-15 18:00:00,1,0,24,21,5,0,0,0,0,1,0,0,18,1,15,1,0
318,2019-01-15 19:00:00,0,1,0,24,21,5,0,0,0,0,1,0,19,1,15,1,2
319,2019-01-15 20:00:00,2,0,1,0,24,21,5,0,0,0,0,1,20,1,15,1,4
320,2019-01-15 21:00:00,4,2,0,1,0,24,21,5,0,0,0,0,21,1,15,1,0
321,2019-01-15 22:00:00,0,4,2,0,1,0,24,21,5,0,0,0,22,1,15,1,3
322,2019-01-15 23:00:00,3,0,4,2,0,1,0,24,21,5,0,0,23,1,15,1,0
323,2019-01-16 00:00:00,0,3,0,4,2,0,1,0,24,21,5,0,0,2,16,1,2
324,2019-01-16 01:00:00,2,0,3,0,4,2,0,1,0,24,21,5,1,2,16,1,3
325,2019-01-16 02:00:00,3,2,0,3,0,4,2,0,1,0,24,21,2,2,16,1,0
326,2019-01-16 03:00:00,0,3,2,0,3,0,4,2,0,1,0,24,3,2,16,1,0
327,2019-01-16 04:00:00,0,0,3,2,0,3,0,4,2,0,1,0,4,2,16,1,0
328,2019-01-16 05:00:00,0,0,0,3,2,0,3,0,4,2,0,1,5,2,16,1,0
329,2019-01-16 06:00:00,0,0,0,0,3,2,0,3,0,4,2,0,6,2,16,1,0
330,2019-01-16 07:00:00,0,0,0,0,0,3,2,0,3,0,4,2,7,2,16,1,0
331,2019-01-16 08:00:00,0,0,0,0,0,0,3,2,0,3,0,4,8,2,16,1,0
332,2019-01-16 09:00:00,0,0,0,0,0,0,0,3,2,0,3,0,9,2,16,1,0
333,2019-01-16 10:00:00,0,0,0,0,0,0,0,0,3,2,0,3,10,2,16,1,0
334,2019-01-16 11:00:00,0,0,0,0,0,0,0,0,0,3,2,0,11,2,16,1,0
335,2019-01-16 12:00:00,0,0,0,0,0,0,0,0,0,0,3,2,12,2,16,1,0
336,2019-01-16 13:00:00,0,0,0,0,0,0,0,0,0,0,0,3,13,2,16,1,5
337,2019-01-16 14:00:00,5,0,0,0,0,0,0,0,0,0,0,0,14,2,16,1,19
338,2019-01-16 15:00:00,19,5,0,0,0,0,0,0,0,0,0,0,15,2,16,1,27
339,2019-01-16 16:00:00,27,19,5,0,0,0,0,0,0,0,0,0,16,2,16,1,1
340,2019-01-16 17:00:00,1,27,19,5,0,0,0,0,0,0,0,0,17,2,16,1,1
341,2019-01-16 18:00:00,1,1,27,19,5,0,0,0,0,0,0,0,18,2,16,1,1
342,2019-01-16 19:00:00,1,1,1,27,19,5,0,0,0,0,0,0,19,2,16,1,2
343,2019-01-16 20:00:00,2,1,1,1,27,19,5,0,0,0,0,0,20,2,16,1,1
344,2019-01-16 21:00:00,1,2,1,1,1,27,19,5,0,0,0,0,21,2,16,1,2
345,2019-01-16 22:00:00,2,1,2,1,1,1,27,19,5,0,0,0,22,2,16,1,2
346,2019-01-16 23:00:00,2,2,1,2,1,1,1,27,19,5,0,0,23,2,16,1,1
347,2019-01-17 00:00:00,1,2,2,1,2,1,1,1,27,19,5,0,0,3,17,1,2
348,2019-01-17 01:00:00,2,1,2,2,1,2,1,1,1,27,19,5,1,3,17,1,1
349,2019-01-17 02:00:00,1,2,1,2,2,1,2,1,1,1,27,19,2,3,17,1,1
350,2019-01-17 03:00:00,1,1,2,1,2,2,1,2,1,1,1,27,3,3,17,1,0
351,2019-01-17 04:00:00,0,1,1,2,1,2,2,1,2,1,1,1,4,3,17,1,0
352,2019-01-17 05:00:00,0,0,1,1,2,1,2,2,1,2,1,1,5,3,17,1,0
353,2019-01-17 06:00:00,0,0,0,1,1,2,1,2,2,1,2,1,6,3,17,1,0
354,2019-01-17 07:00:00,0,0,0,0,1,1,2,1,2,2,1,2,7,3,17,1,0
355,2019-01-17 08:00:00,0,0,0,0,0,1,1,2,1,2,2,1,8,3,17,1,0
356,2019-01-17 09:00:00,0,0,0,0,0,0,1,1,2,1,2,2,9,3,17,1,0
357,2019-01-17 10:00:00,0,0,0,0,0,0,0,1,1,2,1,2,10,3,17,1,0
358,2019-01-17 11:00:00,0,0,0,0,0,0,0,0,1,1,2,1,11,3,17,1,0
359,2019-01-17 12:00:00,0,0,0,0,0,0,0,0,0,1,1,2,12,3,17,1,0
360,2019-01-17 13:00:00,0,0,0,0,0,0,0,0,0,0,1,1,13,3,17,1,2
361,2019-01-17 14:00:00,2,0,0,0,0,0,0,0,0,0,0,1,14,3,17,1,13
362,2019-01-17 15:00:00,13,2,0,0,0,0,0,0,0,0,0,0,15,3,17,1,25
363,2019-01-17 16:00:00,25,13,2,0,0,0,0,0,0,0,0,0,16,3,17,1,12
364,2019-01-17 17:00:00,12,25,13,2,0,0,0,0,0,0,0,0,17,3,17,1,1
365,2019-01-17 18:00:00,1,12,25,13,2,0,0,0,0,0,0,0,18,3,17,1,0
366,2019-01-17 19:00:00,0,1,12,25,13,2,0,0,0,0,0,0,19,3,17,1,1
367,2019-01-17 20:00:00,1,0,1,12,25,13,2,0,0,0,0,0,20,3,17,1,4
368,2019-01-17 21:00:00,4,1,0,1,12,25,13,2,0,0,0,0,21,3,17,1,2
369,2019-01-17 22:00:00,2,4,1,0,1,12,25,13,2,0,0,0,22,3,17,1,0
370,2019-01-17 23:00:00,0,2,4,1,0,1,12,25,13,2,0,0,23,3,17,1,5
371,2019-01-18 00:00:00,5,0,2,4,1,0,1,12,25,13,2,0,0,4,18,1,1
372,2019-01-18 01:00:00,1,5,0,2,4,1,0,1,12,25,13,2,1,4,18,1,2
373,2019-01-18 02:00:00,2,1,5,0,2,4,1,0,1,12,25,13,2,4,18,1,0
374,2019-01-18 03:00:00,0,2,1,5,0,2,4,1,0,1,12,25,3,4,18,1,0
375,2019-01-18 04:00:00,0,0,2,1,5,0,2,4,1,0,1,12,4,4,18,1,0
376,2019-01-18 05:00:00,0,0,0,2,1,5,0,2,4,1,0,1,5,4,18,1,0
377,2019-01-18 06:00:00,0,0,0,0,2,1,5,0,2,4,1,0,6,4,18,1,0
378,2019-01-18 07:00:00,0,0,0,0,0,2,1,5,0,2,4,1,7,4,18,1,1
379,2019-01-18 08:00:00,1,0,0,0,0,0,2,1,5,0,2,4,8,4,18,1,0
380,2019-01-18 09:00:00,0,1,0,0,0,0,0,2,1,5,0,2,9,4,18,1,0
381,2019-01-18 10:00:00,0,0,1,0,0,0,0,0,2,1,5,0,10,4,18,1,0
382,2019-01-18 11:00:00,0,0,0,1,0,0,0,0,0,2,1,5,11,4,18,1,0
383,2019-01-18 12:00:00,0,0,0,0,1,0,0,0,0,0,2,1,12,4,18,1,0
384,2019-01-18 13:00:00,0,0,0,0,0,1,0,0,0,0,0,2,13,4,18,1,2
385,2019-01-18 14:00:00,2,0,0,0,0,0,1,0,0,0,0,0,14,4,18,1,2
386,2019-01-18 15:00:00,2,2,0,0,0,0,0,1,0,0,0,0,15,4,18,1,9
387,2019-01-18 16:00:00,9,2,2,0,0,0,0,0,1,0,0,0,16,4,18,1,7
388,2019-01-18 17:00:00,7,9,2,2,0,0,0,0,0,1,0,0,17,4,18,1,4
389,2019-01-18 18:00:00,4,7,9,2,2,0,0,0,0,0,1,0,18,4,18,1,4
390,2019-01-18 19:00:00,4,4,7,9,2,2,0,0,0,0,0,1,19,4,18,1,3
391,2019-01-18 20:00:00,3,4,4,7,9,2,2,0,0,0,0,0,20,4,18,1,0
392,2019-01-18 21:00:00,0,3,4,4,7,9,2,2,0,0,0,0,21,4,18,1,3
393,2019-01-18 22:00:00,3,0,3,4,4,7,9,2,2,0,0,0,22,4,18,1,1
394,2019-01-18 23:00:00,1,3,0,3,4,4,7,9,2,2,0,0,23,4,18,1,1
395,2019-01-19 00:00:00,1,1,3,0,3,4,4,7,9,2,2,0,0,5,19,1,0
396,2019-01-19 01:00:00,0,1,1,3,0,3,4,4,7,9,2,2,1,5,19,1,0
397,2019-01-19 02:00:00,0,0,1,1,3,0,3,4,4,7,9,2,2,5,19,1,0
398,2019-01-19 03:00:00,0,0,0,1,1,3,0,3,4,4,7,9,3,5,19,1,1
399,2019-01-19 04:00:00,1,0,0,0,1,1,3,0,3,4,4,7,4,5,19,1,0
400,2019-01-19 05:00:00,0,1,0,0,0,1,1,3,0,3,4,4,5,5,19,1,0
401,2019-01-19 06:00:00,0,0,1,0,0,0,1,1,3,0,3,4,6,5,19,1,1
402,2019-01-19 07:00:00,1,0,0,1,0,0,0,1,1,3,0,3,7,5,19,1,0
403,2019-01-19 08:00:00,0,1,0,0,1,0,0,0,1,1,3,0,8,5,19,1,0
404,2019-01-19 09:00:00,0,0,1,0,0,1,0,0,0,1,1,3,9,5,19,1,0
405,2019-01-19 10:00:00,0,0,0,1,0,0,1,0,0,0,1,1,10,5,19,1,0
406,2019-01-19 11:00:00,0,0,0,0,1,0,0,1,0,0,0,1,11,5,19,1,0
407,2019-01-19 12:00:00,0,0,0,0,0,1,0,0,1,0,0,0,12,5,19,1,0
408,2019-01-19 13:00:00,0,0,0,0,0,0,1,0,0,1,0,0,13,5,19,1,0
409,2019-01-19 14:00:00,0,0,0,0,0,0,0,1,0,0,1,0,14,5,19,1,0
410,2019-01-19 15:00:00,0,0,0,0,0,0,0,0,1,0,0,1,15,5,19,1,1
411,2019-01-19 16:00:00,1,0,0,0,0,0,0,0,0,1,0,0,16,5,19,1,0
412,2019-01-19 17:00:00,0,1,0,0,0,0,0,0,0,0,1,0,17,5,19,1,1
413,2019-01-19 18:00:00,1,0,1,0,0,0,0,0,0,0,0,1,18,5,19,1,0
414,2019-01-19 19:00:00,0,1,0,1,0,0,0,0,0,0,0,0,19,5,19,1,0
415,2019-01-19 20:00:00,0,0,1,0,1,0,0,0,0,0,0,0,20,5,19,1,0
416,2019-01-19 21:00:00,0,0,0,1,0,1,0,0,0,0,0,0,21,5,19,1,1
417,2019-01-19 22:00:00,1,0,0,0,1,0,1,0,0,0,0,0,22,5,19,1,0
418,2019-01-19 23:00:00,0,1,0,0,0,1,0,1,0,0,0,0,23,5,19,1,0
419,2019-01-20 00:00:00,0,0,1,0,0,0,1,0,1,0,0,0,0,6,20,1,1
420,2019-01-20 01:00:00,1,0,0,1,0,0,0,1,0,1,0,0,1,6,20,1,1
421,2019-01-20 02:00:00,1,1,0,0,1,0,0,0,1,0,1,0,2,6,20,1,0
422,2019-01-20 03:00:00,0,1,1,0,0,1,0,0,0,1,0,1,3,6,20,1,0
423,2019-01-20 04:00:00,0,0,1,1,0,0,1,0,0,0,1,0,4,6,20,1,1
424,2019-01-20 05:00:00,1,0,0,1,1,0,0,1,0,0,0,1,5,6,20,1,0
425,2019-01-20 06:00:00,0,1,0,0,1,1,0,0,1,0,0,0,6,6,20,1,0
426,2019-01-20 07:00:00,0,0,1,0,0,1,1,0,0,1,0,0,7,6,20,1,0
427,2019-01-20 08:00:00,0,0,0,1,0,0,1,1,0,0,1,0,8,6,20,1,0
428,2019-01-20 09:00:00,0,0,0,0,1,0,0,1,1,0,0,1,9,6,20,1,0
429,2019-01-20 10:00:00,0,0,0,0,0,1,0,0,1,1,0,0,10,6,20,1,0
430,2019-01-20 11:00:00,0,0,0,0,0,0,1,0,0,1,1,0,11,6,20,1,0
431,2019-01-20 12:00:00,0,0,0,0,0,0,0,1,0,0,1,1,12,6,20,1,0
432,2019-01-20 13:00:00,0,0,0,0,0,0,0,0,1,0,0,1,13,6,20,1,0
433,2019-01-20 14:00:00,0,0,0,0,0,0,0,0,0,1,0,0,14,6,20,1,0
434,2019-01-20 15:00:00,0,0,0,0,0,0,0,0,0,0,1,0,15,6,20,1,0
435,2019-01-20 16:00:00,0,0,0,0,0,0,0,0,0,0,0,1,16,6,20,1,0
436,2019-01-20 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,17,6,20,1,0
437,2019-01-20 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,18,6,20,1,0
438,2019-01-20 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,19,6,20,1,0
439,2019-01-20 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,20,6,20,1,0
440,2019-01-20 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,21,6,20,1,0
441,2019-01-20 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,22,6,20,1,0
442,2019-01-20 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,23,6,20,1,0
443,2019-01-21 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
444,2019-01-21 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1,0
445,2019-01-21 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,1,0
446,2019-01-21 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,1,0
447,2019-01-21 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,4,0,21,1,0
448,2019-01-21 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21,1,0
449,2019-01-21 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,6,0,21,1,0
450,2019-01-21 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,7,0,21,1,0
451,2019-01-21 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,1,0
452,2019-01-21 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,1,0
453,2019-01-21 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21,1,0
454,2019-01-21 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,1,0
455,2019-01-21 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,0,21,1,0
456,2019-01-21 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,0,21,1,0
457,2019-01-21 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,14,0,21,1,0
458,2019-01-21 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,15,0,21,1,1
459,2019-01-21 16:00:00,1,0,0,0,0,0,0,0,0,0,0,0,16,0,21,1,0
460,2019-01-21 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,17,0,21,1,2
461,2019-01-21 18:00:00,2,0,1,0,0,0,0,0,0,0,0,0,18,0,21,1,2
462,2019-01-21 19:00:00,2,2,0,1,0,0,0,0,0,0,0,0,19,0,21,1,0
463,2019-01-21 20:00:00,0,2,2,0,1,0,0,0,0,0,0,0,20,0,21,1,0
464,2019-01-21 21:00:00,0,0,2,2,0,1,0,0,0,0,0,0,21,0,21,1,0
465,2019-01-21 22:00:00,0,0,0,2,2,0,1,0,0,0,0,0,22,0,21,1,0
466,2019-01-21 23:00:00,0,0,0,0,2,2,0,1,0,0,0,0,23,0,21,1,1
467,2019-01-22 00:00:00,1,0,0,0,0,2,2,0,1,0,0,0,0,1,22,1,0
468,2019-01-22 01:00:00,0,1,0,0,0,0,2,2,0,1,0,0,1,1,22,1,0
469,2019-01-22 02:00:00,0,0,1,0,0,0,0,2,2,0,1,0,2,1,22,1,0
470,2019-01-22 03:00:00,0,0,0,1,0,0,0,0,2,2,0,1,3,1,22,1,0
471,2019-01-22 04:00:00,0,0,0,0,1,0,0,0,0,2,2,0,4,1,22,1,0
472,2019-01-22 05:00:00,0,0,0,0,0,1,0,0,0,0,2,2,5,1,22,1,0
473,2019-01-22 06:00:00,0,0,0,0,0,0,1,0,0,0,0,2,6,1,22,1,0
474,2019-01-22 07:00:00,0,0,0,0,0,0,0,1,0,0,0,0,7,1,22,1,0
475,2019-01-22 08:00:00,0,0,0,0,0,0,0,0,1,0,0,0,8,1,22,1,0
476,2019-01-22 09:00:00,0,0,0,0,0,0,0,0,0,1,0,0,9,1,22,1,0
477,2019-01-22 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,10,1,22,1,0
478,2019-01-22 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,11,1,22,1,0
479,2019-01-22 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,1,22,1,0
480,2019-01-22 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,1,22,1,6
481,2019-01-22 14:00:00,6,0,0,0,0,0,0,0,0,0,0,0,14,1,22,1,20
482,2019-01-22 15:00:00,20,6,0,0,0,0,0,0,0,0,0,0,15,1,22,1,19
483,2019-01-22 16:00:00,19,20,6,0,0,0,0,0,0,0,0,0,16,1,22,1,4
484,2019-01-22 17:00:00,4,19,20,6,0,0,0,0,0,0,0,0,17,1,22,1,1
485,2019-01-22 18:00:00,1,4,19,20,6,0,0,0,0,0,0,0,18,1,22,1,1
486,2019-01-22 19:00:00,1,1,4,19,20,6,0,0,0,0,0,0,19,1,22,1,2
487,2019-01-22 20:00:00,2,1,1,4,19,20,6,0,0,0,0,0,20,1,22,1,2
488,2019-01-22 21:00:00,2,2,1,1,4,19,20,6,0,0,0,0,21,1,22,1,0
489,2019-01-22 22:00:00,0,2,2,1,1,4,19,20,6,0,0,0,22,1,22,1,1
490,2019-01-22 23:00:00,1,0,2,2,1,1,4,19,20,6,0,0,23,1,22,1,2
491,2019-01-23 00:00:00,2,1,0,2,2,1,1,4,19,20,6,0,0,2,23,1,2
492,2019-01-23 01:00:00,2,2,1,0,2,2,1,1,4,19,20,6,1,2,23,1,1
493,2019-01-23 02:00:00,1,2,2,1,0,2,2,1,1,4,19,20,2,2,23,1,0
494,2019-01-23 03:00:00,0,1,2,2,1,0,2,2,1,1,4,19,3,2,23,1,0
495,2019-01-23 04:00:00,0,0,1,2,2,1,0,2,2,1,1,4,4,2,23,1,0
496,2019-01-23 05:00:00,0,0,0,1,2,2,1,0,2,2,1,1,5,2,23,1,0
497,2019-01-23 06:00:00,0,0,0,0,1,2,2,1,0,2,2,1,6,2,23,1,0
498,2019-01-23 07:00:00,0,0,0,0,0,1,2,2,1,0,2,2,7,2,23,1,0
499,2019-01-23 08:00:00,0,0,0,0,0,0,1,2,2,1,0,2,8,2,23,1,0
500,2019-01-23 09:00:00,0,0,0,0,0,0,0,1,2,2,1,0,9,2,23,1,0
501,2019-01-23 10:00:00,0,0,0,0,0,0,0,0,1,2,2,1,10,2,23,1,0
502,2019-01-23 11:00:00,0,0,0,0,0,0,0,0,0,1,2,2,11,2,23,1,0
503,2019-01-23 12:00:00,0,0,0,0,0,0,0,0,0,0,1,2,12,2,23,1,0
504,2019-01-23 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,13,2,23,1,5
505,2019-01-23 14:00:00,5,0,0,0,0,0,0,0,0,0,0,0,14,2,23,1,20
506,2019-01-23 15:00:00,20,5,0,0,0,0,0,0,0,0,0,0,15,2,23,1,26
507,2019-01-23 16:00:00,26,20,5,0,0,0,0,0,0,0,0,0,16,2,23,1,2
508,2019-01-23 17:00:00,2,26,20,5,0,0,0,0,0,0,0,0,17,2,23,1,0
509,2019-01-23 18:00:00,0,2,26,20,5,0,0,0,0,0,0,0,18,2,23,1,0
510,2019-01-23 19:00:00,0,0,2,26,20,5,0,0,0,0,0,0,19,2,23,1,3
511,2019-01-23 20:00:00,3,0,0,2,26,20,5,0,0,0,0,0,20,2,23,1,2
512,2019-01-23 21:00:00,2,3,0,0,2,26,20,5,0,0,0,0,21,2,23,1,1
513,2019-01-23 22:00:00,1,2,3,0,0,2,26,20,5,0,0,0,22,2,23,1,3
514,2019-01-23 23:00:00,3,1,2,3,0,0,2,26,20,5,0,0,23,2,23,1,3
515,2019-01-24 00:00:00,3,3,1,2,3,0,0,2,26,20,5,0,0,3,24,1,3
516,2019-01-24 01:00:00,3,3,3,1,2,3,0,0,2,26,20,5,1,3,24,1,0
517,2019-01-24 02:00:00,0,3,3,3,1,2,3,0,0,2,26,20,2,3,24,1,0
518,2019-01-24 03:00:00,0,0,3,3,3,1,2,3,0,0,2,26,3,3,24,1,1
519,2019-01-24 04:00:00,1,0,0,3,3,3,1,2,3,0,0,2,4,3,24,1,0
520,2019-01-24 05:00:00,0,1,0,0,3,3,3,1,2,3,0,0,5,3,24,1,0
521,2019-01-24 06:00:00,0,0,1,0,0,3,3,3,1,2,3,0,6,3,24,1,0
522,2019-01-24 07:00:00,0,0,0,1,0,0,3,3,3,1,2,3,7,3,24,1,0
523,2019-01-24 08:00:00,0,0,0,0,1,0,0,3,3,3,1,2,8,3,24,1,0
524,2019-01-24 09:00:00,0,0,0,0,0,1,0,0,3,3,3,1,9,3,24,1,0
525,2019-01-24 10:00:00,0,0,0,0,0,0,1,0,0,3,3,3,10,3,24,1,0
526,2019-01-24 11:00:00,0,0,0,0,0,0,0,1,0,0,3,3,11,3,24,1,0
527,2019-01-24 12:00:00,0,0,0,0,0,0,0,0,1,0,0,3,12,3,24,1,1
528,2019-01-24 13:00:00,1,0,0,0,0,0,0,0,0,1,0,0,13,3,24,1,2
529,2019-01-24 14:00:00,2,1,0,0,0,0,0,0,0,0,1,0,14,3,24,1,22
530,2019-01-24 15:00:00,22,2,1,0,0,0,0,0,0,0,0,1,15,3,24,1,26
531,2019-01-24 16:00:00,26,22,2,1,0,0,0,0,0,0,0,0,16,3,24,1,0
532,2019-01-24 17:00:00,0,26,22,2,1,0,0,0,0,0,0,0,17,3,24,1,0
533,2019-01-24 18:00:00,0,0,26,22,2,1,0,0,0,0,0,0,18,3,24,1,0
534,2019-01-24 19:00:00,0,0,0,26,22,2,1,0,0,0,0,0,19,3,24,1,4
535,2019-01-24 20:00:00,4,0,0,0,26,22,2,1,0,0,0,0,20,3,24,1,1
536,2019-01-24 21:00:00,1,4,0,0,0,26,22,2,1,0,0,0,21,3,24,1,0
537,2019-01-24 22:00:00,0,1,4,0,0,0,26,22,2,1,0,0,22,3,24,1,3
538,2019-01-24 23:00:00,3,0,1,4,0,0,0,26,22,2,1,0,23,3,24,1,2
539,2019-01-25 00:00:00,2,3,0,1,4,0,0,0,26,22,2,1,0,4,25,1,3
540,2019-01-25 01:00:00,3,2,3,0,1,4,0,0,0,26,22,2,1,4,25,1,1
541,2019-01-25 02:00:00,1,3,2,3,0,1,4,0,0,0,26,22,2,4,25,1,0
542,2019-01-25 03:00:00,0,1,3,2,3,0,1,4,0,0,0,26,3,4,25,1,0
543,2019-01-25 04:00:00,0,0,1,3,2,3,0,1,4,0,0,0,4,4,25,1,0
544,2019-01-25 05:00:00,0,0,0,1,3,2,3,0,1,4,0,0,5,4,25,1,0
545,2019-01-25 06:00:00,0,0,0,0,1,3,2,3,0,1,4,0,6,4,25,1,0
546,2019-01-25 07:00:00,0,0,0,0,0,1,3,2,3,0,1,4,7,4,25,1,0
547,2019-01-25 08:00:00,0,0,0,0,0,0,1,3,2,3,0,1,8,4,25,1,0
548,2019-01-25 09:00:00,0,0,0,0,0,0,0,1,3,2,3,0,9,4,25,1,0
549,2019-01-25 10:00:00,0,0,0,0,0,0,0,0,1,3,2,3,10,4,25,1,0
550,2019-01-25 11:00:00,0,0,0,0,0,0,0,0,0,1,3,2,11,4,25,1,0
551,2019-01-25 12:00:00,0,0,0,0,0,0,0,0,0,0,1,3,12,4,25,1,0
552,2019-01-25 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,13,4,25,1,6
553,2019-01-25 14:00:00,6,0,0,0,0,0,0,0,0,0,0,0,14,4,25,1,18
554,2019-01-25 15:00:00,18,6,0,0,0,0,0,0,0,0,0,0,15,4,25,1,27
555,2019-01-25 16:00:00,27,18,6,0,0,0,0,0,0,0,0,0,16,4,25,1,0
556,2019-01-25 17:00:00,0,27,18,6,0,0,0,0,0,0,0,0,17,4,25,1,0
557,2019-01-25 18:00:00,0,0,27,18,6,0,0,0,0,0,0,0,18,4,25,1,2
558,2019-01-25 19:00:00,2,0,0,27,18,6,0,0,0,0,0,0,19,4,25,1,4
559,2019-01-25 20:00:00,4,2,0,0,27,18,6,0,0,0,0,0,20,4,25,1,4
560,2019-01-25 21:00:00,4,4,2,0,0,27,18,6,0,0,0,0,21,4,25,1,2
561,2019-01-25 22:00:00,2,4,4,2,0,0,27,18,6,0,0,0,22,4,25,1,2
562,2019-01-25 23:00:00,2,2,4,4,2,0,0,27,18,6,0,0,23,4,25,1,1
563,2019-01-26 00:00:00,1,2,2,4,4,2,0,0,27,18,6,0,0,5,26,1,2
564,2019-01-26 01:00:00,2,1,2,2,4,4,2,0,0,27,18,6,1,5,26,1,1
565,2019-01-26 02:00:00,1,2,1,2,2,4,4,2,0,0,27,18,2,5,26,1,0
